"","siteID","time","abundance","richness","mean_humid","min_humid","max_humid","mean_tempt","min_tempt","max_tempt"
"1780","CLBJ",2019-06-03,0.0428571428571429,2,76.2385714285714,38.85,97.14,24.1726571428571,18.2716,31.1248
"1781","CPER",2019-06-03,0.10952380952381,11,54.7328571428571,16.62,90.72,16.4738142857143,6.1619,28.4166
"1782","DCFS",2019-06-03,0.105911330049261,13,NA,NA,NA,NA,NA,NA
"1783","DELA",2019-06-03,0.0689655172413793,9,NA,NA,NA,NA,NA,NA
"1784","DSNY",2019-06-03,0.0452380952380952,6,NA,NA,NA,NA,NA,NA
"1785","HARV",2019-06-03,0.211309523809524,11,54.3757142857143,17.02,102,16.8287285714286,6.5892,24.5424
"1786","HEAL",2019-06-03,0.0666666666666667,10,NA,NA,NA,NA,NA,NA
"1787","KONA",2019-06-03,0.928571428571429,19,NA,NA,NA,NA,NA,NA
"1788","KONZ",2019-06-03,0.128571428571429,6,66.7457142857143,35.48,95.24,23.5321,16.4938,29.7254
"1789","LENO",2019-06-03,0.0166666666666667,4,NA,NA,NA,NA,NA,NA
"1790","MLBS",2019-06-03,1.24047619047619,18,NA,NA,NA,NA,NA,NA
"1791","ONAQ",2019-06-03,0.0119047619047619,2,49.3457142857143,13.95,85.36,15.4257,0.2842,25.9674
"1792","OSBS",2019-06-03,0.122448979591837,3,76.58,25.44,96.83,26.4362,21.572,35.7985
"1793","PUUM",2019-06-03,0.435714285714286,8,87.57,20.93,99.9,13.4312714285714,8.8582,17.9104
"1794","SCBI",2019-06-03,0.164285714285714,20,63.7785714285714,22.82,98.54,19.5948571428571,12.0741,27.0877
"1795","SOAP",2019-06-03,0.194581280788177,11,NA,NA,NA,NA,NA,NA
"1796","SRER",2019-06-03,0.0619047619047619,5,22.2142857142857,6.49,61.8,26.3682857142857,15.4549,35.7324
"1797","TREE",2019-06-03,0.131868131868132,12,NA,NA,NA,NA,NA,NA
"1798","WOOD",2019-06-03,0.082010582010582,14,58.0885714285714,20.05,94.59,19.8200428571429,8.1188,31.9696
"1799","WREF",2019-06-03,0.219047619047619,7,63.8457142857143,10.23,98.33,13.0118,4.2312,25.8122
"1800","ABBY",2019-06-10,0.235714285714286,18,NA,NA,NA,NA,NA,NA
"1801","BART",2019-06-10,0.452380952380952,10,NA,NA,NA,NA,NA,NA
"1802","DEJU",2019-06-10,0.0619047619047619,7,NA,NA,NA,NA,NA,NA
"1803","GRSM",2019-06-10,0.433333333333333,16,NA,NA,NA,NA,NA,NA
"1804","GUAN",2019-06-10,0,NA,71.7357142857143,50.87,93.05,27.2401142857143,24.6275,30.0605
"1805","JERC",2019-06-10,0.019047619047619,4,NA,NA,NA,NA,NA,NA
"1806","JORN",2019-06-10,0.00238095238095238,1,NA,NA,NA,NA,NA,NA
"1807","LAJA",2019-06-10,0.00714285714285714,1,NA,NA,NA,NA,NA,NA
"1808","MOAB",2019-06-10,0.0547619047619048,3,NA,NA,NA,NA,NA,NA
"1809","NOGP",2019-06-10,0.19047619047619,21,NA,NA,NA,NA,NA,NA
"1810","OAES",2019-06-10,0.0166666666666667,2,NA,NA,NA,NA,NA,NA
"1811","ORNL",2019-06-10,0.0928571428571429,18,54.275,36.77,90.71,20.2832857142857,10.9499,28.9312
"1812","RMNP",2019-06-10,0.244047619047619,8,NA,NA,NA,NA,NA,NA
"1813","SERC",2019-06-10,0.688095238095238,22,NA,NA,NA,NA,NA,NA
"1814","STEI",2019-06-10,0.0688775510204082,9,NA,NA,NA,NA,NA,NA
"1815","STER",2019-06-10,0.364285714285714,19,NA,NA,NA,NA,NA,NA
"1816","TALL",2019-06-10,0.0476190476190476,12,62.7285714285714,30.4,98.4,23.6842142857143,16.961,32.2209
"1817","UKFS",2019-06-10,0.062111801242236,11,NA,NA,NA,NA,NA,NA
"1818","UNDE",2019-06-10,0.125615763546798,15,69.98,27.94,97.58,12.4136428571429,4.5764,20.9976
"1819","BLAN",2019-06-17,0.223809523809524,15,NA,NA,NA,NA,NA,NA
"1820","BONA",2019-06-17,0.2,7,62.7842857142857,20.31,98.49,17.6672,5.7287,26.6915
"1821","CLBJ",2019-06-17,0.0333333333333333,1,73.08,40.54,97.94,26.6424285714286,16.9736,33.4633
"1822","CPER",2019-06-17,0.321428571428571,11,69.8785714285714,21.5,97.11,13.7908285714286,6.2263,26.0108
"1823","DCFS",2019-06-17,0.108374384236453,18,NA,NA,NA,NA,NA,NA
"1824","DELA",2019-06-17,0.0428571428571429,11,NA,NA,NA,NA,NA,NA
"1825","DSNY",2019-06-17,0.0285714285714286,8,NA,NA,NA,NA,NA,NA
"1826","HARV",2019-06-17,0.145502645502645,9,74.6814285714286,32.82,102,18.0508142857143,13.7733,24.9765
"1827","HEAL",2019-06-17,0.030952380952381,5,NA,NA,NA,NA,NA,NA
"1828","KONA",2019-06-17,0.79047619047619,16,NA,NA,NA,NA,NA,NA
"1829","KONZ",2019-06-17,0.41871921182266,16,78.7657142857143,36.94,98.56,21.9351714285714,16.5346,30.78
"1830","LENO",2019-06-17,0.00952380952380952,3,NA,NA,NA,NA,NA,NA
"1831","MLBS",2019-06-17,0.65,17,NA,NA,NA,NA,NA,NA
"1832","NIWO",2019-06-17,0.168831168831169,3,77.62,33.4,98.9,2.77447142857143,-4.8522,12.5529
"1833","ONAQ",2019-06-17,0.0357142857142857,4,38.1228571428571,13.71,87.61,15.9123,3.7198,28.8578
"1834","OSBS",2019-06-17,0.163265306122449,4,75.1775,44.44,96,26.4175428571429,21.8882,34.0057
"1835","PUUM",2019-06-17,0.35952380952381,9,96.385,83.56,99.09,14.7189428571429,8.5391,21.7602
"1836","SCBI",2019-06-17,0.195238095238095,16,62.4085714285714,34.72,98.39,22.7415428571429,15.9433,28.0928
"1837","SOAP",2019-06-17,0.172413793103448,15,NA,NA,NA,NA,NA,NA
"1838","SRER",2019-06-17,0.019047619047619,2,15.3028571428571,4.17,37.99,27.5305428571429,17.8535,36.0117
"1839","TREE",2019-06-17,0.161375661375661,12,NA,NA,NA,NA,NA,NA
"1840","WOOD",2019-06-17,0.0687830687830688,13,77.5957142857143,38.42,98.02,14.8103857142857,8.1478,22.8778
"1841","WREF",2019-06-17,0.271428571428571,6,66.4,41.24,95.68,14.2134857142857,8.2176,24.7549
"1842","ABBY",2019-06-24,0.20952380952381,14,NA,NA,NA,NA,NA,NA
"1843","BART",2019-06-24,0.6,14,NA,NA,NA,NA,NA,NA
"1844","DEJU",2019-06-24,0.0857142857142857,7,NA,NA,NA,NA,NA,NA
"1845","GRSM",2019-06-24,0.633333333333333,19,NA,NA,NA,NA,NA,NA
"1846","GUAN",2019-06-24,0.00952380952380952,1,72.5957142857143,54.06,91.99,27.7251,25.3868,30.9827
"1847","JERC",2019-06-24,0.0214285714285714,5,NA,NA,NA,NA,NA,NA
"1848","JORN",2019-06-24,0.0642857142857143,3,NA,NA,NA,NA,NA,NA
"1849","LAJA",2019-06-24,0.00476190476190476,2,NA,NA,NA,NA,NA,NA
"1850","MOAB",2019-06-24,0.0928571428571429,4,NA,NA,NA,NA,NA,NA
"1851","NOGP",2019-06-24,0.228571428571429,17,NA,NA,NA,NA,NA,NA
"1852","OAES",2019-06-24,0.0380952380952381,5,NA,NA,NA,NA,NA,NA
"1853","ORNL",2019-06-24,0.111904761904762,22,69.5657142857143,33.07,102,24.3017,18.6419,31.2522
"1854","RMNP",2019-06-24,0.647619047619048,7,NA,NA,NA,NA,NA,NA
"1855","SERC",2019-06-24,0.714285714285714,22,NA,NA,NA,NA,NA,NA
"1856","STEI",2019-06-24,0.114795918367347,13,NA,NA,NA,NA,NA,NA
"1857","STER",2019-06-24,0.469047619047619,16,NA,NA,NA,NA,NA,NA
"1858","TALL",2019-06-24,0.0404761904761905,8,76.1,36.13,98.91,24.8765714285714,16.8436,32.8223
"1859","TOOL",2019-06-24,0.583333333333333,14,81.36,0,102,9.57451428571429,0.0248,20.6778
"1860","UKFS",2019-06-24,0.0535714285714286,13,NA,NA,NA,NA,NA,NA
"1861","UNDE",2019-06-24,0.0886699507389163,13,72.6657142857143,31.45,99.11,19.5414857142857,12.6758,28.526
"1862","YELL",2019-06-24,0.173809523809524,15,57.6242857142857,15.55,98.14,12.5240142857143,1.64,23.5855
"1863","BLAN",2019-07-01,0.245238095238095,21,NA,NA,NA,NA,NA,NA
"1864","BONA",2019-07-01,0.0595238095238095,3,66,28.09,99.04,16.5413428571429,5.224,28.0984
"1865","CLBJ",2019-07-01,0.00476190476190476,1,73.1414285714286,38.03,97.84,26.7970857142857,20.7323,32.4657
"1866","CPER",2019-07-01,0.245238095238095,11,66.8828571428571,21.08,96.74,19.4634,11.3835,29.8099
"1867","DCFS",2019-07-01,0.155172413793103,13,NA,NA,NA,NA,NA,NA
"1868","DELA",2019-07-01,0.0428571428571429,8,NA,NA,NA,NA,NA,NA
"1869","DSNY",2019-07-01,0.104761904761905,9,NA,NA,NA,NA,NA,NA
"1870","HARV",2019-07-01,0.154761904761905,12,68.1985714285714,31.59,102,22.2389142857143,14.0144,28.8249
"1871","HEAL",2019-07-01,0.104761904761905,8,NA,NA,NA,NA,NA,NA
"1872","KONA",2019-07-01,0.503105590062112,15,NA,NA,NA,NA,NA,NA
"1873","KONZ",2019-07-01,0.257142857142857,14,77.1514285714286,45.73,98.65,24.9503142857143,19.4882,30.9231
"1874","LENO",2019-07-01,0.0261904761904762,5,NA,NA,NA,NA,NA,NA
"1875","MLBS",2019-07-01,0.728571428571429,21,NA,NA,NA,NA,NA,NA
"1876","NIWO",2019-07-01,0.321428571428571,9,54.6671428571429,20.2,98.44,10.0293142857143,4.8282,15.3897
"1877","ONAQ",2019-07-01,0.297619047619048,3,30.4157142857143,7.16,76.28,21.6767285714286,6.1263,32.4929
"1878","OSBS",2019-07-01,0.142857142857143,4,78.7771428571429,40.29,96.9,26.7230285714286,22.505,35.1281
"1879","PUUM",2019-07-01,0.354761904761905,8,NA,NA,NA,14.8794142857143,9.1706,20.7352
"1880","SCBI",2019-07-01,0.319047619047619,21,69.8185714285714,32.33,98.81,24.2009571428571,17.5719,30.6536
"1881","SOAP",2019-07-01,0.172413793103448,12,NA,NA,NA,NA,NA,NA
"1882","SRER",2019-07-01,0.0571428571428571,3,30.6242857142857,10.01,68.2,29.1904,20.3205,38.742
"1883","TREE",2019-07-01,0.166666666666667,16,NA,NA,NA,NA,NA,NA
"1884","WOOD",2019-07-01,0.0767195767195767,13,69.848,41.42,94.05,19.8026285714286,13.2996,28.0753
"1885","WREF",2019-07-01,0.266666666666667,5,67.3228571428571,27.07,95.72,16.0513857142857,9.5333,26.0177
"1886","ABBY",2019-07-08,0.104761904761905,7,NA,NA,NA,NA,NA,NA
"1887","BARR",2019-07-08,0.494285714285714,4,NA,NA,NA,NA,NA,NA
"1888","BART",2019-07-08,1.30238095238095,16,NA,NA,NA,NA,NA,NA
"1889","GRSM",2019-07-08,0.514285714285714,19,NA,NA,NA,NA,NA,NA
"1890","GUAN",2019-07-08,0.00238095238095238,1,72.7628571428571,49.36,93.18,27.5745285714286,24.5082,30.7799
"1891","JERC",2019-07-08,0.030952380952381,10,NA,NA,NA,NA,NA,NA
"1892","JORN",2019-07-08,0.00952380952380952,1,NA,NA,NA,NA,NA,NA
"1893","LAJA",2019-07-08,0.0102040816326531,2,NA,NA,NA,NA,NA,NA
"1894","MOAB",2019-07-08,0.00952380952380952,2,NA,NA,NA,NA,NA,NA
"1895","NOGP",2019-07-08,0.538095238095238,18,NA,NA,NA,NA,NA,NA
"1896","OAES",2019-07-08,0.0738095238095238,4,NA,NA,NA,NA,NA,NA
"1897","ORNL",2019-07-08,0.107142857142857,17,78.3342857142857,39.46,102,25.2707857142857,20.4471,31.9655
"1898","RMNP",2019-07-08,0.835714285714286,11,NA,NA,NA,NA,NA,NA
"1899","SERC",2019-07-08,0.252380952380952,25,NA,NA,NA,NA,NA,NA
"1900","STEI",2019-07-08,0.295918367346939,16,NA,NA,NA,NA,NA,NA
"1901","STER",2019-07-08,0.652380952380952,22,NA,NA,NA,NA,NA,NA
"1902","TALL",2019-07-08,0.119047619047619,8,80.4457142857143,46.58,98.51,26.1919,21.5111,33.8585
"1903","TOOL",2019-07-08,0.535714285714286,14,NA,NA,NA,14.2447857142857,3.8255,22.2522
"1904","UKFS",2019-07-08,0.142857142857143,22,NA,NA,NA,NA,NA,NA
"1905","UNDE",2019-07-08,0.0935960591133005,12,65.8257142857143,36.53,97.07,20.1834428571429,12.3276,27.2868
"1906","YELL",2019-07-08,0.454761904761905,24,56.0028571428571,16.32,91.32,15.2568,4.2362,26.9348
"1907","BLAN",2019-07-15,0.121428571428571,10,NA,NA,NA,NA,NA,NA
"1908","BONA",2019-07-15,0.0166666666666667,4,69.3514285714286,31.44,99.15,16.4525571428571,7.9325,24.8148
"1909","CLBJ",2019-07-15,0.00952380952380952,2,61.2871428571429,33.9,96.18,28.9134857142857,19.3148,35.1224
"1910","CPER",2019-07-15,0.288095238095238,13,NA,NA,NA,NA,NA,NA
"1911","DCFS",2019-07-15,0.20935960591133,18,NA,NA,NA,NA,NA,NA
"1912","DELA",2019-07-15,0.0380952380952381,7,NA,NA,NA,NA,NA,NA
"1913","DSNY",2019-07-15,0.114285714285714,8,NA,NA,NA,NA,NA,NA
"1914","HARV",2019-07-15,0.145238095238095,14,72.34,45.14,102,22.6187571428571,15.683,30.626
"1915","HEAL",2019-07-15,0.0619047619047619,4,NA,NA,NA,NA,NA,NA
"1916","KONA",2019-07-15,0.592592592592593,25,NA,NA,NA,NA,NA,NA
"1917","KONZ",2019-07-15,0.15,9,67.5971428571429,41.34,95.06,27.9446428571429,20.0782,35.5524
"1918","LENO",2019-07-15,0.0261904761904762,4,NA,NA,NA,NA,NA,NA
"1919","MLBS",2019-07-15,0.583333333333333,18,NA,NA,NA,NA,NA,NA
"1920","NIWO",2019-07-15,0.723809523809524,10,43.5671428571429,18.4,98.91,13.0935428571429,5.6405,19.3094
"1921","ONAQ",2019-07-15,0.0833333333333333,4,19.3628571428571,4.32,50.58,26.1979142857143,13.9015,34.5107
"1922","OSBS",2019-07-15,0.142857142857143,3,73.4385714285714,37.73,97.15,27.0466142857143,21.9716,34.7902
"1923","PUUM",2019-07-15,0.319047619047619,8,NA,NA,NA,15.5491714285714,8.1113,20.8601
"1924","SCBI",2019-07-15,0.188095238095238,21,64.1042857142857,38.49,96.35,NA,NA,NA
"1925","SOAP",2019-07-15,0.226600985221675,12,NA,NA,NA,NA,NA,NA
"1926","SRER",2019-07-15,0.138095238095238,4,39.1557142857143,15.32,83.79,30.0067714285714,22.3366,39.9796
"1927","TREE",2019-07-15,0.183333333333333,19,NA,NA,NA,NA,NA,NA
"1928","WOOD",2019-07-15,0.148148148148148,19,69.0857142857143,33.38,94.52,21.2356142857143,13.3248,29.2857
"1929","WREF",2019-07-15,0.352380952380952,6,60.6616666666667,14.33,97.05,17.4278571428571,7.3983,31.2144
"1930","ABBY",2019-07-22,0.145238095238095,9,NA,NA,NA,NA,NA,NA
"1931","BARR",2019-07-22,0.375661375661376,4,NA,NA,NA,NA,NA,NA
"1932","BART",2019-07-22,1.46904761904762,13,NA,NA,NA,NA,NA,NA
"1933","DEJU",2019-07-22,0.0547619047619048,7,NA,NA,NA,NA,NA,NA
"1934","GRSM",2019-07-22,0.771428571428571,19,NA,NA,NA,NA,NA,NA
"1935","GUAN",2019-07-22,0.00476190476190476,1,69.5242857142857,44.29,83.62,28.2355571428571,25.5492,31.7433
"1936","JERC",2019-07-22,0.00714285714285714,3,NA,NA,NA,NA,NA,NA
"1937","JORN",2019-07-22,0.0166666666666667,1,NA,NA,NA,NA,NA,NA
"1938","LAJA",2019-07-22,0.00952380952380952,2,NA,NA,NA,NA,NA,NA
"1939","MOAB",2019-07-22,0.116666666666667,4,NA,NA,NA,NA,NA,NA
"1940","NOGP",2019-07-22,0.911904761904762,26,NA,NA,NA,NA,NA,NA
"1941","OAES",2019-07-22,0.126190476190476,4,NA,NA,NA,NA,NA,NA
"1942","ORNL",2019-07-22,0.05,11,65.43,29.36,102,22.9765714285714,15.7541,29.5885
"1943","RMNP",2019-07-22,0.721428571428571,8,NA,NA,NA,NA,NA,NA
"1944","SERC",2019-07-22,0.233333333333333,20,NA,NA,NA,NA,NA,NA
"1945","STEI",2019-07-22,0.724137931034483,16,NA,NA,NA,NA,NA,NA
"1946","STER",2019-07-22,1.18289786223278,28,NA,NA,NA,NA,NA,NA
"1947","TALL",2019-07-22,0.0666666666666667,5,60.7371428571429,26.28,98.05,25.5489857142857,17.9833,31.7131
"1948","TEAK",2019-07-22,0.156084656084656,12,NA,NA,NA,NA,NA,NA
"1949","TOOL",2019-07-22,0.178571428571429,10,86.2266666666667,56,100.87,13.3682,6.9782,22.4067
"1950","UKFS",2019-07-22,0.160098522167488,12,NA,NA,NA,NA,NA,NA
"1951","UNDE",2019-07-22,0.152709359605911,10,69.8728571428571,34.43,98.7,20.0027285714286,11.4914,26.8959
"1952","YELL",2019-07-22,0.302380952380952,19,54.6371428571429,13.44,94.85,16.3980428571429,6.1681,28.7693
"1953","BLAN",2019-07-29,0.133333333333333,16,NA,NA,NA,NA,NA,NA
"1954","BONA",2019-07-29,0.0142857142857143,3,81.1728571428571,36.48,99.14,13.7773142857143,6.1207,22.9887
"1955","CLBJ",2019-07-29,0.0238095238095238,6,67.1885714285714,30.81,96.7,27.9999,21.4454,35.4455
"1956","CPER",2019-07-29,0.480952380952381,16,50.2457142857143,11.68,94.97,23.0910428571429,13.2243,33.9295
"1957","DCFS",2019-07-29,0.192857142857143,16,NA,NA,NA,NA,NA,NA
"1958","DELA",2019-07-29,0.0238095238095238,6,NA,NA,NA,NA,NA,NA
"1959","DSNY",2019-07-29,0.0547619047619048,9,NA,NA,NA,NA,NA,NA
"1960","HARV",2019-07-29,0.169047619047619,13,72.36,27.17,102,22.2029,16.2158,29.5724
"1961","HEAL",2019-07-29,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"1962","KONA",2019-07-29,0.423357664233577,13,NA,NA,NA,NA,NA,NA
"1963","KONZ",2019-07-29,0.411904761904762,14,70.3171428571429,26.66,98.63,24.7263285714286,18.9305,31.3473
"1964","LENO",2019-07-29,0.00476190476190476,2,NA,NA,NA,NA,NA,NA
"1965","MLBS",2019-07-29,0.321428571428571,12,NA,NA,NA,NA,NA,NA
"1966","NIWO",2019-07-29,0.652380952380952,12,52.11,19.52,99.16,11.9685142857143,6.388,17.7807
"1967","ONAQ",2019-07-29,0.0166666666666667,3,37.2414285714286,6.44,98.37,24.6554,10.1544,35.0624
"1968","OSBS",2019-07-29,0.0844155844155844,6,79.35,43.29,97.12,26.1157571428571,22.2273,32.7618
"1969","PUUM",2019-07-29,0.307142857142857,8,NA,NA,NA,14.9975428571429,11.2602,20.3054
"1970","SCBI",2019-07-29,0.142857142857143,15,68.1571428571429,34.58,97.84,NA,NA,NA
"1971","SOAP",2019-07-29,0.201970443349754,14,NA,NA,NA,NA,NA,NA
"1972","SRER",2019-07-29,0.361904761904762,8,49.3471428571429,18.9,95.18,28.7203142857143,18.7523,38.6099
"1973","TREE",2019-07-29,0.183333333333333,16,NA,NA,NA,NA,NA,NA
"1974","WOOD",2019-07-29,0.152380952380952,16,76.3171428571429,36.03,96.09,19.9260571428571,12.0471,27.5266
"1975","WREF",2019-07-29,0.247619047619048,4,58.3542857142857,15.44,94.89,20.0745428571429,11.3306,32.5876
"1976","ABBY",2019-08-05,0.14047619047619,11,NA,NA,NA,NA,NA,NA
"1977","BARR",2019-08-05,0.119047619047619,3,NA,NA,NA,NA,NA,NA
"1978","BART",2019-08-05,1.85714285714286,13,NA,NA,NA,NA,NA,NA
"1979","DEJU",2019-08-05,0.00714285714285714,3,NA,NA,NA,NA,NA,NA
"1980","GRSM",2019-08-05,0.688095238095238,17,NA,NA,NA,NA,NA,NA
"1981","GUAN",2019-08-05,0.00952380952380952,1,74.2771428571428,51.31,95.74,27.9294857142857,24.5982,31.6878
"1982","JERC",2019-08-05,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"1983","JORN",2019-08-05,0.0333333333333333,3,NA,NA,NA,NA,NA,NA
"1984","LAJA",2019-08-05,0.0423280423280423,3,NA,NA,NA,NA,NA,NA
"1985","MOAB",2019-08-05,0.230952380952381,6,NA,NA,NA,NA,NA,NA
"1986","NOGP",2019-08-05,1.08333333333333,24,NA,NA,NA,NA,NA,NA
"1987","OAES",2019-08-05,0.116666666666667,4,NA,NA,NA,NA,NA,NA
"1988","ORNL",2019-08-05,0.0523809523809524,11,69.72,32.96,102,24.6615285714286,18.6948,30.6749
"1989","RMNP",2019-08-05,0.619047619047619,9,NA,NA,NA,NA,NA,NA
"1990","SERC",2019-08-05,0.714285714285714,18,NA,NA,NA,NA,NA,NA
"1991","STEI",2019-08-05,0.802380952380952,13,NA,NA,NA,NA,NA,NA
"1992","TALL",2019-08-05,0.0452380952380952,8,77.7128571428571,42.69,99.05,26.3165714285714,20.4085,32.4266
"1993","TEAK",2019-08-05,0.0803571428571429,5,NA,NA,NA,NA,NA,NA
"1994","TOOL",2019-08-05,0.123809523809524,6,78.9285714285714,33.23,101.82,6.03987142857143,1.1152,12.6437
"1995","UKFS",2019-08-05,0.114285714285714,16,NA,NA,NA,NA,NA,NA
"1996","UNDE",2019-08-05,0.252380952380952,7,72.14,33.75,98.1,18.7402571428571,11.7453,25.0306
"1997","YELL",2019-08-05,0.171428571428571,15,60.57,19.88,97.9,15.4787571428571,7.0183,27.1458
"1998","BLAN",2019-08-12,0.0642857142857143,12,NA,NA,NA,NA,NA,NA
"1999","BONA",2019-08-12,0.00238095238095238,1,77.7457142857143,31.97,99.03,12.4143142857143,0.389,21.5555
"2000","CLBJ",2019-08-12,0.0619047619047619,5,59.1314285714286,29.21,94.67,29.7531428571429,22.0372,37.2363
"2001","CPER",2019-08-12,0.533333333333333,14,52.9742857142857,9.86,98.4,20.7012285714286,11.2345,33.315
"2002","DCFS",2019-08-12,0.126190476190476,15,NA,NA,NA,NA,NA,NA
"2003","DELA",2019-08-12,0.0238095238095238,4,NA,NA,NA,NA,NA,NA
"2004","DSNY",2019-08-12,0.030952380952381,6,NA,NA,NA,NA,NA,NA
"2005","HARV",2019-08-12,0.242857142857143,12,74.61,41.48,102,20.3631285714286,14.5406,27.1419
"2006","HEAL",2019-08-12,0.0119047619047619,2,NA,NA,NA,NA,NA,NA
"2007","KONA",2019-08-12,0.657142857142857,15,NA,NA,NA,NA,NA,NA
"2008","KONZ",2019-08-12,0.280952380952381,10,73.49,32.25,97.74,24.7924142857143,17.5012,31.0043
"2009","LENO",2019-08-12,0.0428571428571429,5,NA,NA,NA,NA,NA,NA
"2010","MLBS",2019-08-12,0.554761904761905,15,NA,NA,NA,NA,NA,NA
"2011","NIWO",2019-08-12,0.352517985611511,10,40.7771428571429,22.6,96.96,10.8024857142857,5.9224,16.8391
"2012","ONAQ",2019-08-12,0.0238095238095238,4,20.4683333333333,6.22,46.17,25.2452166666667,10.9046,33.4463
"2013","OSBS",2019-08-12,0.155844155844156,6,86.5914285714286,46.36,97.48,25.6358285714286,21.9278,33.9474
"2014","PUUM",2019-08-12,0.192857142857143,7,NA,NA,NA,15.0477,10.1218,20.9508
"2015","SCBI",2019-08-12,0.15,12,72.4242857142857,42.14,98.62,NA,NA,NA
"2016","SOAP",2019-08-12,0.275862068965517,8,NA,NA,NA,NA,NA,NA
"2017","SRER",2019-08-12,0.176190476190476,10,31.7642857142857,8.69,74.25,30.2014857142857,21.0143,39.4514
"2018","TEAK",2019-08-12,0,NA,NA,NA,NA,NA,NA,NA
"2019","TREE",2019-08-12,0.30952380952381,14,NA,NA,NA,NA,NA,NA
"2020","WOOD",2019-08-12,0.229591836734694,18,78.5471428571429,31.5,96.36,16.2912428571429,8.9059,25.9465
"2021","WREF",2019-08-12,0.0595238095238095,5,64.7071428571429,25.63,94.51,18.1259285714286,10.6057,29.4626
"2022","ABBY",2019-08-19,0.121428571428571,9,NA,NA,NA,NA,NA,NA
"2023","BART",2019-08-19,0.776190476190476,9,NA,NA,NA,NA,NA,NA
"2024","DEJU",2019-08-19,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"2025","GRSM",2019-08-19,0.44047619047619,15,NA,NA,NA,NA,NA,NA
"2026","GUAN",2019-08-19,0.019047619047619,1,72.2742857142857,52.99,84.42,28.0617142857143,25.6086,30.9628
"2027","JERC",2019-08-19,0.00714285714285714,3,NA,NA,NA,NA,NA,NA
"2028","JORN",2019-08-19,0.0238095238095238,3,NA,NA,NA,NA,NA,NA
"2029","LAJA",2019-08-19,0.0238095238095238,3,NA,NA,NA,NA,NA,NA
"2030","MOAB",2019-08-19,0.304761904761905,3,NA,NA,NA,NA,NA,NA
"2031","NOGP",2019-08-19,0.421428571428571,23,NA,NA,NA,NA,NA,NA
"2032","OAES",2019-08-19,0.116666666666667,2,NA,NA,NA,NA,NA,NA
"2033","ORNL",2019-08-19,0.0476190476190476,13,74.4757142857143,36.15,102,24.7377428571429,19.1291,32.8559
"2034","RMNP",2019-08-19,0.25952380952381,6,NA,NA,NA,NA,NA,NA
"2035","SERC",2019-08-19,0.519047619047619,18,NA,NA,NA,NA,NA,NA
"2036","STEI",2019-08-19,0.40952380952381,8,NA,NA,NA,NA,NA,NA
"2037","TALL",2019-08-19,0.0261904761904762,6,80.6071428571429,38.61,98.57,25.6480571428571,21.2969,33.0732
"2038","TEAK",2019-08-19,0.0505952380952381,6,NA,NA,NA,NA,NA,NA
"2039","TOOL",2019-08-19,0.0904761904761905,9,90.5885714285714,47.92,100.5,1.32182857142857,-1.1572,6.4078
"2040","UKFS",2019-08-19,0.0571428571428571,13,NA,NA,NA,NA,NA,NA
"2041","UNDE",2019-08-19,0.180952380952381,8,71.2528571428571,39.94,98.65,15.5918571428571,9.2279,23.4149
"2042","YELL",2019-08-19,0.252380952380952,19,45.0685714285714,11.48,93.71,16.2960285714286,6.4677,27.6866
"2043","BLAN",2019-08-26,0.0571428571428571,10,NA,NA,NA,NA,NA,NA
"2044","BONA",2019-08-26,0,NA,75.1685714285714,34.88,98.48,9.62697142857143,-1.1488,20.4256
"2045","CLBJ",2019-08-26,0.0571428571428571,4,74.3228571428571,35.41,97.29,26.4210571428571,19.3801,37.7486
"2046","CPER",2019-08-26,0.216666666666667,10,50.2985714285714,8.2,97.8,20.0149428571429,8.6279,35.2773
"2047","DCFS",2019-08-26,0.0904761904761905,19,NA,NA,NA,NA,NA,NA
"2048","DELA",2019-08-26,0.0523809523809524,7,NA,NA,NA,NA,NA,NA
"2049","DSNY",2019-08-26,0.0214285714285714,7,NA,NA,NA,NA,NA,NA
"2050","HARV",2019-08-26,0.26984126984127,8,66.2528571428571,38.19,102,17.298,9.5144,23.9073
"2051","KONA",2019-08-26,0.838095238095238,16,NA,NA,NA,NA,NA,NA
"2052","KONZ",2019-08-26,0.34047619047619,9,77.0671428571429,29.46,98.82,21.6157285714286,14.3335,32.1035
"2053","LENO",2019-08-26,0.019047619047619,2,NA,NA,NA,NA,NA,NA
"2054","MLBS",2019-08-26,0.442857142857143,18,NA,NA,NA,NA,NA,NA
"2055","NIWO",2019-08-26,0.288095238095238,8,39.7957142857143,12.91,98.02,10.9631714285714,1.9531,17.9435
"2056","ONAQ",2019-08-26,0.0357142857142857,4,25.0085714285714,5.51,64.08,23.4400142857143,8.0366,34.3811
"2057","OSBS",2019-08-26,0.12987012987013,4,81.1042857142857,44.56,97.4,26.3457714285714,21.8198,32.9169
"2058","PUUM",2019-08-26,0.230952380952381,6,82.8785714285714,19.8,100.2,16.1115142857143,11.2776,20.8867
"2059","SCBI",2019-08-26,0.080952380952381,8,70.0642857142857,32.06,97.93,NA,NA,NA
